datetime,temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
01-02-23 2:15,20.9,42.4,774.6,783.28,20.9,42.35,-8.68,0,0.05,-5.7,0,0,1,2,3,32,16,1
01-02-23 2:30,20.9,42.5,774.6,778.28,20.9,42.35,-3.67,0,0.15,0,0,0.1,1,2,3,32,16,1
01-02-23 2:45,20.9,42.5,764.4,777.13,20.9,42.4,-12.73,0,0.1,-10.2,0,0,1,2,3,32,16,1
01-02-23 3:00,20.9,42.4,755.9,773.48,20.9,42.45,-17.58,0,-0.05,-8.5,0,-0.1,1,3,3,32,16,1
01-02-23 3:15,20.9,42.4,741,767.38,20.9,42.45,-26.38,0,-0.05,-14.9,0,0,1,3,3,32,16,1
01-02-23 3:30,20.9,42.5,728.4,758.98,20.9,42.45,-30.58,0,0.05,-12.6,0,0.1,1,3,3,32,16,1
01-02-23 3:45,20.9,42.4,733.3,747.43,20.9,42.45,-14.13,0,-0.05,4.9,0,-0.1,1,3,3,32,16,1
01-02-23 4:00,20.9,42.4,706.1,739.65,20.9,42.43,-33.55,0,-0.02,-27.2,0,0,1,4,3,32,16,1
01-02-23 4:15,20.9,42.4,722.3,727.2,20.9,42.43,-4.9,0,-0.03,16.2,0,0,1,4,3,32,16,1
01-02-23 4:30,21,42.4,723.1,722.53,20.9,42.43,0.58,0.1,-0.03,0.8,0.1,0,1,4,3,32,16,1
01-02-23 4:45,21,42.4,694.3,721.2,20.93,42.4,-26.9,0.08,0,-28.8,0,0,1,4,3,32,16,1
01-02-23 5:00,21,42.4,696.7,711.45,20.95,42.4,-14.75,0.05,0,2.4,0,0,1,5,3,32,16,1
01-02-23 5:15,21,42.4,707.7,709.1,20.98,42.4,-1.4,0.02,0,11,0,0,1,5,3,32,16,1
01-02-23 5:30,21,42.4,710.5,705.45,21,42.4,5.05,0,0,2.8,0,0,1,5,3,32,16,1
01-02-23 5:45,21,42.4,693.4,702.3,21,42.4,-8.9,0,0,-17.1,0,0,1,5,3,32,16,1
01-02-23 6:00,21,42.4,702.2,702.08,21,42.4,0.13,0,0,8.8,0,0,1,6,3,32,16,1
01-02-23 6:15,21,42.4,718.5,703.45,21,42.4,15.05,0,0,16.3,0,0,1,6,3,32,16,1
01-02-23 6:30,21.1,42.4,711.5,706.15,21,42.4,5.35,0.1,0,-7,0.1,0,1,6,3,32,16,1
01-02-23 6:45,21.1,42.4,728.6,706.4,21.03,42.4,22.2,0.08,0,17.1,0,0,1,6,3,32,16,1
01-02-23 7:00,21.1,42.7,763.3,715.2,21.05,42.4,48.1,0.05,0.3,34.7,0,0.3,1,7,3,32,16,1
01-02-23 7:15,21,43,770.7,730.48,21.08,42.48,40.23,-0.08,0.53,7.4,-0.1,0.3,1,7,3,32,16,0
01-02-23 7:30,21,42.9,727.4,743.53,21.08,42.63,-16.12,-0.08,0.27,-43.3,0,-0.1,1,7,3,32,16,0
01-02-23 7:45,20.9,43.1,732.2,747.5,21.05,42.75,-15.3,-0.15,0.35,4.8,-0.1,0.2,1,7,3,32,16,0
01-02-23 8:00,20.9,43.1,716,748.4,21,42.93,-32.4,-0.1,0.18,-16.2,0,0,1,8,3,32,16,0
01-02-23 8:15,20.9,43.2,717.4,736.58,20.95,43.03,-19.18,-0.05,0.18,1.4,0,0.1,1,8,3,32,16,0
01-02-23 8:30,21,43.1,723,723.25,20.93,43.08,-0.25,0.08,0.02,5.6,0.1,-0.1,1,8,3,32,16,0
01-02-23 8:45,21,43.1,749.3,722.15,20.93,43.13,27.15,0.08,-0.02,26.3,0,0,1,8,3,32,16,0
01-02-23 9:00,21,43.1,746.5,726.43,20.95,43.13,20.08,0.05,-0.02,-2.8,0,0,1,9,3,32,16,0
01-02-23 9:15,21,43.1,750.9,734.05,20.98,43.13,16.85,0.02,-0.02,4.4,0,0,1,9,3,32,16,0
01-02-23 9:30,21,43,755.7,742.43,21,43.1,13.28,0,-0.1,4.8,0,-0.1,1,9,3,32,16,0
01-02-23 9:45,21,43,757,750.6,21,43.08,6.4,0,-0.08,1.3,0,0,1,9,3,32,16,0
01-02-23 10:00,21,43,739.4,752.53,21,43.05,-13.13,0,-0.05,-17.6,0,0,1,10,3,32,16,0
01-02-23 10:15,21,43,737.2,750.75,21,43.03,-13.55,0,-0.02,-2.2,0,0,1,10,3,32,16,0
01-02-23 10:30,21.1,43.4,747.2,747.33,21,43,-0.13,0.1,0.4,10,0.1,0.4,1,10,3,32,16,0
01-02-23 10:45,21.1,43.6,770.2,745.2,21.03,43.1,25,0.08,0.5,23,0,0.2,1,10,3,32,16,0
01-02-23 11:00,21.1,43.5,753.1,748.5,21.05,43.25,4.6,0.05,0.25,-17.1,0,-0.1,1,11,3,32,16,0
01-02-23 11:15,21.1,43.3,738,751.93,21.08,43.38,-13.93,0.02,-0.08,-15.1,0,-0.2,1,11,3,32,16,0
01-02-23 11:30,21.1,43.2,702.7,752.13,21.1,43.45,-49.43,0,-0.25,-35.3,0,-0.1,1,11,3,32,16,0
01-02-23 11:45,21.1,43.1,695.1,741,21.1,43.4,-45.9,0,-0.3,-7.6,0,-0.1,1,11,3,32,16,0
01-02-23 12:00,21.1,43,678.1,722.23,21.1,43.28,-44.13,0,-0.27,-17,0,-0.1,1,12,3,32,16,0
01-02-23 12:15,21.1,42.9,662.1,703.48,21.1,43.15,-41.38,0,-0.25,-16,0,-0.1,1,12,3,32,16,0
01-02-23 12:30,21.1,42.8,638.9,684.5,21.1,43.05,-45.6,0,-0.25,-23.2,0,-0.1,1,12,3,32,16,0
01-02-23 12:45,21.2,42.7,636.8,668.55,21.1,42.95,-31.75,0.1,-0.25,-2.1,0.1,-0.1,1,12,3,32,16,0
01-02-23 13:00,21.2,42.7,622,653.98,21.13,42.85,-31.97,0.07,-0.15,-14.8,0,0,1,13,3,32,16,0
01-02-23 13:15,21.2,42.7,613.2,639.95,21.15,42.78,-26.75,0.05,-0.07,-8.8,0,0,1,13,3,32,16,0
01-02-23 13:30,21.2,42.6,607,627.73,21.18,42.73,-20.72,0.02,-0.12,-6.2,0,-0.1,1,13,3,32,16,0
01-02-23 13:45,21.2,42.6,596.4,619.75,21.2,42.68,-23.35,0,-0.08,-10.6,0,0,1,13,3,32,16,0
01-02-23 14:00,21.1,42.5,599.4,609.65,21.2,42.65,-10.25,-0.1,-0.15,3,-0.1,-0.1,1,14,3,32,16,0
01-02-23 14:15,21.1,42.5,587.3,604,21.18,42.6,-16.7,-0.07,-0.1,-12.1,0,0,1,14,3,32,16,0
01-02-23 14:30,21.1,42.5,596.4,597.53,21.15,42.55,-1.13,-0.05,-0.05,9.1,0,0,1,14,3,32,16,0
01-02-23 14:45,21.1,42.5,589.8,594.88,21.13,42.53,-5.08,-0.02,-0.02,-6.6,0,0,1,14,3,32,16,0
01-02-23 15:00,21.1,42.5,567.2,593.23,21.1,42.5,-26.02,0,0,-22.6,0,0,1,15,3,32,16,0
01-02-23 15:15,21.1,42.4,580.2,585.18,21.1,42.5,-4.97,0,-0.1,13,0,-0.1,1,15,3,32,16,0
01-02-23 15:30,21.1,42.4,587.3,583.4,21.1,42.48,3.9,0,-0.08,7.1,0,0,1,15,3,32,16,0
01-02-23 15:45,21.1,42.4,563.1,581.13,21.1,42.45,-18.03,0,-0.05,-24.2,0,0,1,15,3,32,16,0
01-02-23 16:00,21.1,42.4,566.4,574.45,21.1,42.43,-8.05,0,-0.03,3.3,0,0,1,16,3,32,16,0
01-02-23 16:15,21.1,42.5,575.5,574.25,21.1,42.4,1.25,0,0.1,9.1,0,0.1,1,16,3,32,16,0
01-02-23 16:30,21.1,42.8,614.1,573.08,21.1,42.43,41.03,0,0.38,38.6,0,0.3,1,16,3,32,16,0
01-02-23 16:45,21.1,43,636.8,579.78,21.1,42.53,57.03,0,0.48,22.7,0,0.2,1,16,3,32,16,0
01-02-23 17:00,21.1,43.1,640.4,598.2,21.1,42.68,42.2,0,0.43,3.6,0,0.1,1,17,3,32,16,0
01-02-23 17:15,21.1,43.1,656.3,616.7,21.1,42.85,39.6,0,0.25,15.9,0,0,1,17,3,32,16,0
01-02-23 17:30,21,43.2,646.8,636.9,21.1,43,9.9,-0.1,0.2,-9.5,-0.1,0.1,1,17,3,32,16,0
01-02-23 17:45,20.9,43.2,664.3,645.08,21.08,43.1,19.23,-0.18,0.1,17.5,-0.1,0,1,17,3,32,16,0
01-02-23 18:00,20.9,43.2,652.2,651.95,21.03,43.15,0.25,-0.13,0.05,-12.1,0,0,1,18,3,32,16,0
01-02-23 18:15,20.8,43.3,654.1,654.9,20.98,43.18,-0.8,-0.18,0.13,1.9,-0.1,0.1,1,18,3,32,16,0
01-02-23 18:30,20.8,43.5,659.5,654.35,20.9,43.23,5.15,-0.1,0.27,5.4,0,0.2,1,18,3,32,16,0
01-02-23 18:45,20.8,43.5,662.9,657.53,20.85,43.3,5.38,-0.05,0.2,3.4,0,0,1,18,3,32,16,0
01-02-23 19:00,20.8,43.5,643.7,657.18,20.83,43.38,-13.48,-0.02,0.13,-19.2,0,0,1,19,3,32,16,0
01-02-23 19:15,20.8,43.6,627.5,655.05,20.8,43.45,-27.55,0,0.15,-16.2,0,0.1,1,19,3,32,16,0
01-02-23 19:30,20.8,43.6,632.3,648.4,20.8,43.53,-16.1,0,0.08,4.8,0,0,1,19,3,32,16,0
01-02-23 19:45,20.7,43.6,634.1,641.6,20.8,43.55,-7.5,-0.1,0.05,1.8,-0.1,0,1,19,3,32,16,0
01-02-23 20:00,20.7,43.6,607.7,634.4,20.78,43.58,-26.7,-0.08,0.03,-26.4,0,0,1,20,3,32,16,0
01-02-23 20:15,20.7,43.7,597.8,625.4,20.75,43.6,-27.6,-0.05,0.1,-9.9,0,0.1,1,20,3,32,16,0
01-02-23 20:30,20.7,43.7,610.7,617.98,20.73,43.63,-7.27,-0.03,0.08,12.9,0,0,1,20,3,32,16,0
01-02-23 20:45,20.7,43.7,595.3,612.58,20.7,43.65,-17.28,0,0.05,-15.4,0,0,1,20,3,32,16,0
01-02-23 21:00,20.7,43.8,593.6,602.88,20.7,43.68,-9.27,0,0.13,-1.7,0,0.1,1,21,3,32,16,0
01-02-23 21:15,20.7,43.8,602.4,599.35,20.7,43.73,3.05,0,0.07,8.8,0,0,1,21,3,32,16,0
01-02-23 21:30,20.7,43.8,585.5,600.5,20.7,43.75,-15,0,0.05,-16.9,0,0,1,21,3,32,16,0
01-02-23 21:45,20.7,43.9,597.5,594.2,20.7,43.78,3.3,0,0.12,12,0,0.1,1,21,3,32,16,0
01-02-23 22:00,20.7,43.9,589.2,594.75,20.7,43.83,-5.55,0,0.08,-8.3,0,0,1,22,3,32,16,0
01-02-23 22:15,20.6,43.9,587,593.65,20.7,43.85,-6.65,-0.1,0.05,-2.2,-0.1,0,1,22,3,32,16,0
01-02-23 22:30,20.6,43.9,572.9,589.8,20.68,43.88,-16.9,-0.07,0.02,-14.1,0,0,1,22,3,32,16,0
01-02-23 22:45,20.7,43.9,585.4,586.65,20.65,43.9,-1.25,0.05,0,12.5,0.1,0,1,22,3,32,16,0
01-02-23 23:00,20.6,43.9,583.2,583.63,20.65,43.9,-0.42,-0.05,0,-2.2,-0.1,0,1,23,3,32,16,0
01-02-23 23:15,20.6,44,590.1,582.13,20.63,43.9,7.98,-0.02,0.1,6.9,0,0.1,1,23,3,32,16,0
01-02-23 23:30,20.7,44,567.8,582.9,20.63,43.93,-15.1,0.07,0.08,-22.3,0.1,0,1,23,3,32,16,0
01-02-23 23:45,20.6,44,585.4,581.63,20.65,43.95,3.77,-0.05,0.05,17.6,-0.1,0,1,23,3,32,16,0
02-02-23 0:00,20.6,44,577.1,581.63,20.63,43.98,-4.52,-0.02,0.02,-8.3,0,0,1,0,4,33,16,0
02-02-23 0:15,20.6,44,576.3,580.1,20.63,44,-3.8,-0.02,0,-0.8,0,0,1,0,4,33,16,0
02-02-23 0:30,20.6,44,563,576.65,20.63,44,-13.65,-0.02,0,-13.3,0,0,1,0,4,33,16,0
02-02-23 0:45,20.8,44.8,719.8,575.45,20.6,44,144.35,0.2,0.8,156.8,0.2,0.8,1,0,4,33,16,1
02-02-23 1:00,20.9,44.9,736.6,609.05,20.65,44.2,127.55,0.25,0.7,16.8,0.1,0.1,1,1,4,33,16,1
02-02-23 1:15,20.9,44.9,772.1,648.93,20.73,44.43,123.18,0.17,0.47,35.5,0,0,1,1,4,33,16,1
02-02-23 1:30,20.9,44.9,766.7,697.88,20.8,44.65,68.83,0.1,0.25,-5.4,0,0,1,1,4,33,16,1
02-02-23 1:45,20.9,45,814.4,748.8,20.88,44.88,65.6,0.02,0.13,47.7,0,0.1,1,1,4,33,16,1
02-02-23 2:00,20.8,45.2,831.8,772.45,20.9,44.93,59.35,-0.1,0.28,17.4,-0.1,0.2,1,2,4,33,16,1
02-02-23 2:15,20.8,45.3,830.4,796.25,20.88,45,34.15,-0.07,0.3,-1.4,0,0.1,1,2,4,33,16,1
02-02-23 2:30,20.8,45.3,826.9,810.83,20.85,45.1,16.08,-0.05,0.2,-3.5,0,0,1,2,4,33,16,1
02-02-23 2:45,20.8,45.2,819.7,825.88,20.83,45.2,-6.17,-0.02,0,-7.2,0,-0.1,1,2,4,33,16,1
02-02-23 3:00,20.8,45.1,822.4,827.2,20.8,45.25,-4.8,0,-0.15,2.7,0,-0.1,1,3,4,33,16,1
02-02-23 3:15,20.8,45.1,843,824.85,20.8,45.23,18.15,0,-0.13,20.6,0,0,1,3,4,33,16,1
02-02-23 3:30,20.8,45,819,828,20.8,45.18,-9,0,-0.17,-24,0,-0.1,1,3,4,33,16,1
02-02-23 3:45,20.8,44.9,797.1,826.03,20.8,45.1,-28.93,0,-0.2,-21.9,0,-0.1,1,3,4,33,16,1
02-02-23 4:00,20.8,44.9,813.1,820.38,20.8,45.03,-7.27,0,-0.13,16,0,0,1,4,4,33,16,1
02-02-23 4:15,20.8,45.2,826.5,818.05,20.8,44.98,8.45,0,0.23,13.4,0,0.3,1,4,4,33,16,1
02-02-23 4:30,20.8,45.1,844.3,813.93,20.8,45,30.38,0,0.1,17.8,0,-0.1,1,4,4,33,16,1
02-02-23 4:45,20.8,44.9,806.5,820.25,20.8,45.03,-13.75,0,-0.13,-37.8,0,-0.2,1,4,4,33,16,1
02-02-23 5:00,20.8,44.8,818.6,822.6,20.8,45.03,-4,0,-0.23,12.1,0,-0.1,1,5,4,33,16,1
02-02-23 5:15,20.8,44.8,833.1,823.98,20.8,45,9.13,0,-0.2,14.5,0,0,1,5,4,33,16,1
02-02-23 5:30,20.8,44.8,808.8,825.63,20.8,44.9,-16.83,0,-0.1,-24.3,0,0,1,5,4,33,16,1
02-02-23 5:45,20.8,44.7,815.3,816.75,20.8,44.83,-1.45,0,-0.13,6.5,0,-0.1,1,5,4,33,16,1
02-02-23 6:00,20.8,44.7,805.4,818.95,20.8,44.78,-13.55,0,-0.07,-9.9,0,0,1,6,4,33,16,1
02-02-23 6:15,20.8,44.7,802.9,815.65,20.8,44.75,-12.75,0,-0.05,-2.5,0,0,1,6,4,33,16,1
02-02-23 6:30,20.9,44.6,811.8,808.1,20.8,44.73,3.7,0.1,-0.12,8.9,0.1,-0.1,1,6,4,33,16,1
02-02-23 6:45,20.9,44.6,834.2,808.85,20.83,44.68,25.35,0.07,-0.08,22.4,0,0,1,6,4,33,16,1
02-02-23 7:00,20.9,44.6,817.5,813.58,20.85,44.65,3.92,0.05,-0.05,-16.7,0,0,1,7,4,33,16,1
02-02-23 7:15,20.9,44.6,808.4,816.6,20.88,44.63,-8.2,0.02,-0.02,-9.1,0,0,1,7,4,33,16,1
02-02-23 7:30,20.9,44.6,823,817.98,20.9,44.6,5.02,0,0,14.6,0,0,1,7,4,33,16,1
02-02-23 7:45,20.9,44.4,827.1,820.78,20.9,44.6,6.33,0,-0.2,4.1,0,-0.2,1,7,4,33,16,0
02-02-23 8:00,20.9,43.5,754.8,819,20.9,44.55,-64.2,0,-1.05,-72.3,0,-0.9,1,8,4,33,16,0
02-02-23 8:15,20.8,43,696.2,803.33,20.9,44.28,-107.13,-0.1,-1.28,-58.6,-0.1,-0.5,1,8,4,33,16,0
02-02-23 8:30,20.8,43.1,696.2,775.28,20.88,43.88,-79.07,-0.07,-0.77,0,0,0.1,1,8,4,33,16,0
02-02-23 8:45,20.9,43.2,704.7,743.58,20.85,43.5,-38.88,0.05,-0.3,8.5,0.1,0.1,1,8,4,33,16,0
02-02-23 9:00,20.9,43.3,711.3,712.98,20.85,43.2,-1.67,0.05,0.1,6.6,0,0.1,1,9,4,33,16,0
02-02-23 9:15,20.9,43.5,751.7,702.1,20.85,43.15,49.6,0.05,0.35,40.4,0,0.2,1,9,4,33,16,0
02-02-23 9:30,21,43.6,753.8,715.98,20.88,43.28,37.83,0.13,0.32,2.1,0.1,0.1,1,9,4,33,16,0
02-02-23 9:45,21.1,43.6,771.5,730.38,20.93,43.4,41.13,0.18,0.2,17.7,0.1,0,1,9,4,33,16,0
02-02-23 10:00,21.1,43.6,778.4,747.08,20.98,43.5,31.32,0.13,0.1,6.9,0,0,1,10,4,33,16,0
02-02-23 10:15,21.1,43.7,789.7,763.85,21.03,43.58,25.85,0.08,0.13,11.3,0,0.1,1,10,4,33,16,0
02-02-23 10:30,21.2,43.6,791.2,773.35,21.08,43.63,17.85,0.12,-0.02,1.5,0.1,-0.1,1,10,4,33,16,0
02-02-23 10:45,21.2,43.6,772.4,782.7,21.13,43.63,-10.3,0.07,-0.02,-18.8,0,0,1,10,4,33,16,0
02-02-23 11:00,21.2,43.5,779.8,782.93,21.15,43.63,-3.13,0.05,-0.13,7.4,0,-0.1,1,11,4,33,16,0
02-02-23 11:15,21.3,43.4,769.9,783.28,21.18,43.6,-13.38,0.13,-0.2,-9.9,0.1,-0.1,1,11,4,33,16,0
02-02-23 11:30,21.4,43.4,775.9,778.33,21.23,43.53,-2.42,0.18,-0.13,6,0.1,0,1,11,4,33,16,0
02-02-23 11:45,21.4,43.7,775.4,774.5,21.28,43.48,0.9,0.13,0.23,-0.5,0,0.3,1,11,4,33,16,0
02-02-23 12:00,21.4,44.1,789.7,775.25,21.33,43.5,14.45,0.07,0.6,14.3,0,0.4,1,12,4,33,16,0
02-02-23 12:15,21.5,44.1,806.5,777.73,21.38,43.65,28.78,0.13,0.45,16.8,0.1,0,1,12,4,33,16,0
02-02-23 12:30,21.5,43.9,771.5,786.88,21.43,43.83,-15.38,0.08,0.08,-35,0,-0.2,1,12,4,33,16,0
02-02-23 12:45,21.5,43.7,754.8,785.78,21.45,43.95,-30.98,0.05,-0.25,-16.7,0,-0.2,1,12,4,33,16,0
02-02-23 13:00,21.6,43.5,724,780.63,21.48,43.95,-56.63,0.13,-0.45,-30.8,0.1,-0.2,1,13,4,33,16,0
02-02-23 13:15,21.6,43.3,709.1,764.2,21.53,43.8,-55.1,0.08,-0.5,-14.9,0,-0.2,1,13,4,33,16,0
02-02-23 13:30,21.6,43.1,682,739.85,21.55,43.6,-57.85,0.05,-0.5,-27.1,0,-0.2,1,13,4,33,16,0
02-02-23 13:45,21.6,43.3,703.1,717.48,21.58,43.4,-14.38,0.02,-0.1,21.1,0,0.2,1,13,4,33,16,0
02-02-23 14:00,21.6,43.3,725.6,704.55,21.6,43.3,21.05,0,0,22.5,0,0,1,14,4,33,16,0
02-02-23 14:15,21.6,43.3,726.4,704.95,21.6,43.25,21.45,0,0.05,0.8,0,0,1,14,4,33,16,0
02-02-23 14:30,21.6,43.2,712.4,709.28,21.6,43.25,3.13,0,-0.05,-14,0,-0.1,1,14,4,33,16,0
02-02-23 14:45,21.6,43.1,729.5,716.88,21.6,43.28,12.63,0,-0.17,17.1,0,-0.1,1,14,4,33,16,0
02-02-23 15:00,21.6,43,744.3,723.48,21.6,43.23,20.82,0,-0.23,14.8,0,-0.1,1,15,4,33,16,0
02-02-23 15:15,21.6,42.9,755.9,728.15,21.6,43.15,27.75,0,-0.25,11.6,0,-0.1,1,15,4,33,16,0
02-02-23 15:30,21.6,42.8,759.2,735.53,21.6,43.05,23.68,0,-0.25,3.3,0,-0.1,1,15,4,33,16,0
02-02-23 15:45,21.7,42.6,737.4,747.23,21.6,42.95,-9.82,0.1,-0.35,-21.8,0.1,-0.2,1,15,4,33,16,0
02-02-23 16:00,21.6,42.5,741.8,749.2,21.63,42.83,-7.4,-0.03,-0.32,4.4,-0.1,-0.1,1,16,4,33,16,0
02-02-23 16:15,21.6,42.4,731.9,748.58,21.63,42.7,-16.68,-0.02,-0.3,-9.9,0,-0.1,1,16,4,33,16,0
02-02-23 16:30,21.6,42.3,755.5,742.58,21.63,42.58,12.93,-0.02,-0.28,23.6,0,-0.1,1,16,4,33,16,0
02-02-23 16:45,21.6,42.3,741.8,741.65,21.63,42.45,0.15,-0.02,-0.15,-13.7,0,0,1,16,4,33,16,0
02-02-23 17:00,21.6,42.2,742.7,742.75,21.6,42.38,-0.05,0,-0.17,0.9,0,-0.1,1,17,4,33,16,0
02-02-23 17:15,21.5,42.2,752.3,742.98,21.6,42.3,9.33,-0.1,-0.1,9.6,-0.1,0,1,17,4,33,16,0
02-02-23 17:30,21.4,41.9,722.3,748.08,21.58,42.25,-25.78,-0.18,-0.35,-30,-0.1,-0.3,1,17,4,33,16,0
02-02-23 17:45,21.3,41.6,689.3,739.78,21.53,42.15,-50.48,-0.22,-0.55,-33,-0.1,-0.3,1,17,4,33,16,0
02-02-23 18:00,21.3,41.5,699.8,726.65,21.45,41.98,-26.85,-0.15,-0.48,10.5,0,-0.1,1,18,4,33,16,0
02-02-23 18:15,21.2,41.4,688.5,715.93,21.38,41.8,-27.43,-0.18,-0.4,-11.3,-0.1,-0.1,1,18,4,33,16,0
02-02-23 18:30,21.2,41.2,684.2,699.98,21.3,41.6,-15.77,-0.1,-0.4,-4.3,0,-0.2,1,18,4,33,16,0
02-02-23 18:45,21.2,41.1,651.7,690.45,21.25,41.43,-38.75,-0.05,-0.32,-32.5,0,-0.1,1,18,4,33,16,0
02-02-23 19:00,21.1,40.9,655.2,681.05,21.23,41.3,-25.85,-0.13,-0.4,3.5,-0.1,-0.2,1,19,4,33,16,0
02-02-23 19:15,21.1,40.8,648.6,669.9,21.18,41.15,-21.3,-0.07,-0.35,-6.6,0,-0.1,1,19,4,33,16,0
02-02-23 19:30,21.1,40.6,633.4,659.93,21.15,41,-26.53,-0.05,-0.4,-15.2,0,-0.2,1,19,4,33,16,0
02-02-23 19:45,21.1,40.4,634.3,647.23,21.13,40.85,-12.93,-0.02,-0.45,0.9,0,-0.2,1,19,4,33,16,0
02-02-23 20:00,21,40.3,633.2,642.88,21.1,40.68,-9.67,-0.1,-0.38,-1.1,-0.1,-0.1,1,20,4,33,16,0
02-02-23 20:15,21,40.1,636.3,637.38,21.08,40.53,-1.08,-0.08,-0.43,3.1,0,-0.2,1,20,4,33,16,0
02-02-23 20:30,21,40,633.4,634.3,21.05,40.35,-0.9,-0.05,-0.35,-2.9,0,-0.1,1,20,4,33,16,0
02-02-23 20:45,21,39.9,619.2,634.3,21.03,40.2,-15.1,-0.02,-0.3,-14.2,0,-0.1,1,20,4,33,16,0
02-02-23 21:00,20.9,39.7,615.4,630.53,21,40.08,-15.13,-0.1,-0.38,-3.8,-0.1,-0.2,1,21,4,33,16,0
02-02-23 21:15,20.9,39.6,618.1,626.08,20.98,39.93,-7.97,-0.08,-0.32,2.7,0,-0.1,1,21,4,33,16,0
02-02-23 21:30,20.9,39.5,614,621.53,20.95,39.8,-7.52,-0.05,-0.3,-4.1,0,-0.1,1,21,4,33,16,0
02-02-23 21:45,20.9,39.4,629.4,616.68,20.93,39.68,12.73,-0.02,-0.27,15.4,0,-0.1,1,21,4,33,16,0
02-02-23 22:00,20.9,39.3,617,619.23,20.9,39.55,-2.23,0,-0.25,-12.4,0,-0.1,1,22,4,33,16,0
02-02-23 22:15,20.9,39.3,609.3,619.63,20.9,39.45,-10.33,0,-0.15,-7.7,0,0,1,22,4,33,16,0
02-02-23 22:30,20.9,39.1,597.6,617.43,20.9,39.38,-19.82,0,-0.27,-11.7,0,-0.2,1,22,4,33,16,0
02-02-23 22:45,20.8,39.1,595.6,613.33,20.9,39.28,-17.73,-0.1,-0.17,-2,-0.1,0,1,22,4,33,16,0
02-02-23 23:00,20.8,39,605.7,604.88,20.88,39.2,0.83,-0.07,-0.2,10.1,0,-0.1,1,23,4,33,16,0
02-02-23 23:15,20.8,38.9,608.2,602.05,20.85,39.13,6.15,-0.05,-0.23,2.5,0,-0.1,1,23,4,33,16,0
02-02-23 23:30,20.8,38.8,612.6,601.78,20.83,39.03,10.82,-0.02,-0.23,4.4,0,-0.1,1,23,4,33,16,0
02-02-23 23:45,20.8,38.9,603.8,605.53,20.8,38.95,-1.73,0,-0.05,-8.8,0,0.1,1,23,4,33,16,0
03-02-23 0:00,20.8,38.8,605.7,607.58,20.8,38.9,-1.88,0,-0.1,1.9,0,-0.1,1,0,5,34,16,0
03-02-23 0:15,20.8,38.7,609,607.58,20.8,38.85,1.42,0,-0.15,3.3,0,-0.1,1,0,5,34,16,0
03-02-23 0:30,20.8,39.9,749.8,607.78,20.8,38.8,142.03,0,1.1,140.8,0,1.2,1,0,5,34,16,0
03-02-23 0:45,21,40.7,818.8,642.08,20.8,39.08,176.73,0.2,1.63,69,0.2,0.8,1,0,5,34,16,1
03-02-23 1:00,21.1,40.6,803.7,695.83,20.85,39.53,107.88,0.25,1.08,-15.1,0.1,-0.1,1,1,5,34,16,1
03-02-23 1:15,21.1,40.6,815.3,745.33,20.93,39.98,69.97,0.18,0.63,11.6,0,0,1,1,5,34,16,1
03-02-23 1:30,21.1,40.5,812.9,796.9,21,40.45,16,0.1,0.05,-2.4,0,-0.1,1,1,5,34,16,1
03-02-23 1:45,21.1,40.5,812,812.68,21.08,40.6,-0.68,0.02,-0.1,-0.9,0,0,1,1,5,34,16,1
03-02-23 2:00,21.1,40.5,809.8,810.98,21.1,40.55,-1.18,0,-0.05,-2.2,0,0,1,2,5,34,16,1
03-02-23 2:15,21.1,40.6,821.6,812.5,21.1,40.53,9.1,0,0.08,11.8,0,0.1,1,2,5,34,16,1
03-02-23 2:30,21,40.6,847,814.08,21.1,40.53,32.93,-0.1,0.08,25.4,-0.1,0,1,2,5,34,16,1
03-02-23 2:45,21,40.5,841.7,822.6,21.08,40.55,19.1,-0.08,-0.05,-5.3,0,-0.1,1,2,5,34,16,1
03-02-23 3:00,21,40.5,841.7,830.03,21.05,40.55,11.68,-0.05,-0.05,0,0,0,1,3,5,34,16,1
03-02-23 3:15,21,40.6,840,838,21.03,40.55,2,-0.02,0.05,-1.7,0,0.1,1,3,5,34,16,1
03-02-23 3:30,20.9,40.6,849.1,842.6,21,40.55,6.5,-0.1,0.05,9.1,-0.1,0,1,3,5,34,16,1
03-02-23 3:45,20.9,40.7,845.8,843.13,20.98,40.55,2.67,-0.08,0.15,-3.3,0,0.1,1,3,5,34,16,1
03-02-23 4:00,20.9,40.6,843.6,844.15,20.95,40.6,-0.55,-0.05,0,-2.2,0,-0.1,1,4,5,34,16,1
03-02-23 4:15,20.9,40.8,853.5,844.63,20.93,40.63,8.88,-0.02,0.17,9.9,0,0.2,1,4,5,34,16,1
03-02-23 4:30,20.9,40.9,858.6,848,20.9,40.68,10.6,0,0.23,5.1,0,0.1,1,4,5,34,16,1
03-02-23 4:45,20.9,40.8,826.3,850.38,20.9,40.75,-24.08,0,0.05,-32.3,0,-0.1,1,4,5,34,16,1
