datetime,temperature,humidity,co2_concentration,average_co2_last_hour,average_temperature_last_hour,average_humidity_last_hour,current_value_minus_average_last_hour_co2,current_value_minus_average_last_hour_temperature,current_value_minus_average_last_hour_humidity,current_value_minus_last_15_min_co2,current_value_minus_last_15_min_temperature,current_value_minus_last_15_min_humidity,room_number,hour_of_the_day,day_number_of_the_week,day_of_year,floor_area,occupancy
02-02-23 16:12 , 26.8 , 57.7 , 1518.5 , 1517.22 , 26.73 , 57.54 , -1.66 , -0.00 , 0.00 , 2.97 , 0.03 , 0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:13 , 26.8 , 57.5 , 1525.6 , 1517.56 , 26.72 , 57.61 , 0.98 , 0.04 , 0.05 , 7.06 , 0.03 , 0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:14 , 26.8 , 57.5 , 1528.1 , 1519.43 , 26.74 , 57.58 , 6.17 , 0.05 , -0.08 , 2.46 , 0.00 , 0.00 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:15 , 26.7 , 57.5 , 1523.6 , 1521.94 , 26.77 , 57.54 , 6.12 , 0.02 , -0.07 , -4.47 , -0.10 , -0.10 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:16 , 26.8 , 57.4 , 1524.6 , 1523.95 , 26.76 , 57.53 , -0.36 , -0.07 , -0.04 , 1.01 , 0.07 , 0.07 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:17 , 26.8 , 57.5 , 1525.4 , 1525.46 , 26.76 , 57.46 , -0.86 , 0.00 , -0.08 , 0.78 , 0.04 , 0.04 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:18 , 26.7 , 57.3 , 1521.9 , 1525.41 , 26.76 , 57.45 , -0.03 , 0.04 , 0.01 , -3.46 , -0.09 , -0.09 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:19 , 26.8 , 57.4 , 1522.3 , 1523.87 , 26.74 , 57.42 , -1.95 , -0.03 , -0.08 , 0.37 , 0.07 , 0.07 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:20 , 26.8 , 57.3 , 1519.5 , 1523.55 , 26.77 , 57.40 , -1.26 , 0.02 , 0.02 , -2.75 , 0.03 , 0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:21 , 26.8 , 57.2 , 1518.3 , 1522.28 , 26.78 , 57.38 , -2.74 , 0.04 , -0.09 , -1.21 , 0.00 , 0.00 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:22 , 26.8 , 57.4 , 1515.4 , 1520.52 , 26.79 , 57.32 , -2.19 , 0.03 , -0.07 , -2.95 , -0.06 , -0.06 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:23 , 26.8 , 57.4 , 1516.6 , 1518.89 , 26.80 , 57.34 , -3.51 , -0.03 , 0.07 , 1.20 , 0.03 , 0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:24 , 26.8 , 57.5 , 1513.5 , 1517.46 , 26.80 , 57.33 , -0.88 , -0.01 , 0.05 , -3.09 , -0.01 , -0.01 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:25 , 26.8 , 57.6 , 1511.7 , 1515.95 , 26.79 , 57.39 , -2.45 , -0.01 , 0.11 , -1.76 , 0.00 , 0.00 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:26 , 26.8 , 57.7 , 1511.8 , 1514.30 , 26.78 , 57.47 , -2.57 , 0.00 , 0.13 , 0.05 , 0.01 , 0.01 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:27 , 26.9 , 57.6 , 1510.3 , 1513.40 , 26.78 , 57.54 , -1.61 , 0.01 , 0.14 , -1.46 , 0.07 , 0.07 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:28 , 26.9 , 57.5 , 1509.1 , 1511.83 , 26.80 , 57.59 , -1.51 , 0.06 , 0.01 , -1.20 , 0.04 , 0.04 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:29 , 26.9 , 57.5 , 1509.0 , 1510.74 , 26.83 , 57.60 , -1.62 , 0.07 , -0.08 , -0.11 , -0.03 , -0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:30 , 26.9 , 57.5 , 1508.6 , 1510.06 , 26.86 , 57.58 , -1.05 , 0.02 , -0.05 , -0.40 , -0.02 , -0.02 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:31 , 26.8 , 57.4 , 1510.1 , 1509.26 , 26.87 , 57.55 , -0.66 , -0.01 , -0.00 , 1.54 , -0.01 , -0.01 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:32 , 26.9 , 57.5 , 1510.0 , 1509.22 , 26.87 , 57.51 , 0.92 , -0.02 , -0.07 , -0.17 , 0.06 , 0.06 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:33 , 26.9 , 57.4 , 1508.9 , 1509.43 , 26.87 , 57.50 , 0.54 , 0.03 , -0.04 , -1.05 , -0.03 , -0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:34 , 26.9 , 57.3 , 1509.9 , 1509.41 , 26.87 , 57.47 , -0.49 , 0.00 , -0.04 , 1.01 , 0.04 , 0.04 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:35 , 27.0 , 57.4 , 1506.9 , 1509.74 , 26.88 , 57.40 , 0.19 , 0.03 , -0.14 , -3.01 , 0.06 , 0.06 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:36 , 27.0 , 57.3 , 1507.8 , 1508.94 , 26.92 , 57.39 , -2.02 , 0.06 , 0.02 , 0.86 , -0.01 , -0.01 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:37 , 26.9 , 57.4 , 1509.1 , 1508.39 , 26.93 , 57.35 , -0.61 , 0.03 , -0.04 , 1.28 , -0.01 , -0.01 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:38 , 26.9 , 57.4 , 1508.7 , 1508.42 , 26.95 , 57.35 , 0.64 , -0.00 , 0.07 , -0.34 , 0.00 , 0.00 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:39 , 26.9 , 57.4 , 1509.2 , 1508.12 , 26.95 , 57.39 , 0.60 , -0.01 , 0.02 , 0.43 , -0.03 , -0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:40 , 26.9 , 57.6 , 1510.2 , 1508.68 , 26.94 , 57.39 , 0.47 , -0.03 , 0.03 , 1.03 , -0.03 , -0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:41 , 26.9 , 57.5 , 1505.9 , 1509.28 , 26.92 , 57.46 , 0.90 , -0.03 , 0.14 , -4.27 , 0.06 , 0.06 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:42 , 26.9 , 57.5 , 1505.1 , 1505.10 , 26.90 , 57.51 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:43 , 27.0 , 57.3 , 1506.1 , 1506.08 , 26.99 , 57.34 , 0.00 , 0.00 , 0.00 , 0.98 , 0.09 , 0.09 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:44 , 26.9 , 57.3 , 1504.0 , 1504.03 , 26.91 , 57.32 , 0.00 , 0.00 , 0.00 , -2.06 , -0.07 , -0.07 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:45 , 26.9 , 57.2 , 1504.1 , 1504.11 , 26.94 , 57.24 , 0.00 , 0.00 , 0.00 , 0.08 , 0.03 , 0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:46 , 27.0 , 57.1 , 1506.3 , 1504.83 , 26.94 , 57.35 , -0.72 , 0.01 , -0.11 , 2.22 , 0.03 , 0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:47 , 27.0 , 57.1 , 1507.0 , 1505.14 , 26.95 , 57.26 , 1.19 , 0.02 , -0.12 , 0.70 , 0.03 , 0.03 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:48 , 26.9 , 57.2 , 1503.4 , 1505.37 , 26.96 , 57.19 , 1.66 , 0.04 , -0.13 , -3.61 , -0.07 , -0.07 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:49 , 27.0 , 57.0 , 1502.7 , 1505.22 , 26.96 , 57.15 , -1.80 , -0.03 , 0.03 , -0.71 , 0.04 , 0.04 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:50 , 26.9 , 56.9 , 1500.1 , 1504.87 , 26.97 , 57.09 , -2.16 , 0.00 , -0.11 , -2.66 , -0.04 , -0.04 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:51 , 27.0 , 57.0 , 1498.1 , 1503.31 , 26.96 , 57.03 , -3.25 , -0.03 , -0.11 , -1.98 , 0.04 , 0.04 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:52 , 26.9 , 57.1 , 1497.8 , 1501.07 , 26.95 , 57.01 , -2.99 , 0.02 , -0.05 , -0.27 , -0.04 , -0.04 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:53 , 26.9 , 57.1 , 1495.8 , 1499.66 , 26.95 , 56.99 , -1.85 , -0.02 , 0.11 , -1.97 , -0.04 , -0.04 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:54 , 27.0 , 56.9 , 1493.8 , 1497.95 , 26.93 , 57.03 , -2.10 , -0.04 , 0.12 , -2.08 , 0.11 , 0.11 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:55 , 27.0 , 57.0 , 1497.2 , 1496.37 , 26.95 , 57.02 , -2.61 , 0.05 , -0.14 , 3.46 , 0.00 , 0.00 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:56 , 27.0 , 56.8 , 1496.0 , 1496.16 , 26.95 , 57.02 , 1.06 , 0.05 , -0.07 , -1.20 , 0.01 , 0.01 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:57 , 27.1 , 56.5 , 1497.0 , 1495.71 , 26.98 , 56.93 , 0.31 , 0.04 , -0.18 , 0.98 , 0.04 , 0.04 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:58 , 27.1 , 56.5 , 1494.1 , 1496.00 , 27.02 , 56.78 , 1.00 , 0.04 , -0.25 , -2.87 , 0.06 , 0.06 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 16:59 , 27.0 , 56.7 , 1493.6 , 1496.10 , 27.05 , 56.68 , -1.96 , 0.07 , -0.18 , -0.50 , -0.13 , -0.13 , 0 , 16 , 6 , 33 , 10 , 1
02-02-23 17:00 , 27.0 , 56.7 , 1491.8 , 1495.20 , 27.04 , 56.61 , -1.57 , -0.06 , 0.05 , -1.86 , 0.00 , 0.00 , 0 , 17 , 6 , 33 , 10 , 1
02-02-23 17:01 , 26.9 , 56.6 , 1492.7 , 1494.14 , 27.04 , 56.59 , -2.36 , -0.05 , 0.08 , 0.89 , -0.07 , -0.07 , 0 , 17 , 6 , 33 , 10 , 1
11-07-24 09:00 , 25.6 , 59.5 , 589.1 , 589.07 , 25.58 , 59.55 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:01 , 25.5 , 59.8 , 596.8 , 596.80 , 25.51 , 59.81 , 0.00 , 0.00 , 0.00 , 7.73 , -0.07 , -0.07 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:02 , 25.4 , 60.3 , 611.1 , 611.13 , 25.42 , 60.26 , 0.00 , 0.00 , 0.00 , 14.32 , -0.08 , -0.08 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:03 , 25.5 , 60.7 , 628.5 , 628.54 , 25.45 , 60.73 , 0.00 , 0.00 , 0.00 , 17.42 , 0.03 , 0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:04 , 25.4 , 60.2 , 629.3 , 606.39 , 25.49 , 60.09 , 22.16 , -0.04 , 0.64 , 0.77 , -0.06 , -0.06 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:05 , 25.4 , 60.2 , 626.3 , 616.45 , 25.44 , 60.25 , 12.87 , -0.05 , -0.04 , -3.03 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:06 , 25.4 , 60.0 , 626.2 , 623.82 , 25.42 , 60.34 , 2.47 , -0.02 , -0.18 , -0.12 , -0.03 , -0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:07 , 25.5 , 60.1 , 627.5 , 627.57 , 25.40 , 60.28 , -1.41 , -0.03 , -0.28 , 1.34 , 0.11 , 0.11 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:08 , 25.5 , 60.0 , 638.3 , 627.32 , 25.41 , 60.11 , 0.19 , 0.07 , -0.05 , 10.76 , 0.06 , 0.06 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:09 , 25.5 , 59.5 , 643.2 , 629.56 , 25.45 , 60.04 , 8.71 , 0.09 , -0.09 , 4.91 , -0.05 , -0.05 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:10 , 25.5 , 59.8 , 644.4 , 633.78 , 25.47 , 59.88 , 9.40 , 0.02 , -0.37 , 1.25 , -0.03 , -0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:11 , 25.5 , 59.7 , 648.5 , 638.35 , 25.50 , 59.82 , 6.08 , -0.03 , -0.05 , 4.08 , 0.04 , 0.04 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:12 , 25.5 , 59.7 , 650.6 , 643.60 , 25.50 , 59.73 , 4.91 , 0.01 , -0.05 , 2.09 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:13 , 25.5 , 59.6 , 656.3 , 646.68 , 25.49 , 59.67 , 3.92 , 0.01 , 0.05 , 5.74 , 0.03 , 0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:14 , 25.6 , 59.5 , 663.2 , 649.97 , 25.51 , 59.69 , 6.37 , 0.03 , -0.10 , 6.84 , 0.01 , 0.01 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:15 , 25.5 , 59.6 , 667.3 , 654.66 , 25.53 , 59.63 , 8.53 , 0.03 , -0.10 , 4.10 , -0.03 , -0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:16 , 25.5 , 59.5 , 674.0 , 659.35 , 25.53 , 59.61 , 7.93 , -0.01 , -0.00 , 6.71 , -0.02 , -0.02 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:17 , 25.5 , 59.6 , 680.7 , 665.20 , 25.53 , 59.55 , 8.79 , -0.02 , -0.09 , 6.75 , -0.01 , -0.01 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:18 , 25.6 , 59.4 , 686.0 , 671.30 , 25.52 , 59.56 , 9.44 , -0.03 , 0.06 , 5.31 , 0.07 , 0.07 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:19 , 25.6 , 59.3 , 699.4 , 677.01 , 25.52 , 59.53 , 9.03 , 0.04 , -0.11 , 13.39 , 0.06 , 0.06 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:20 , 25.6 , 59.3 , 696.4 , 685.05 , 25.55 , 59.45 , 14.38 , 0.07 , -0.14 , -3.01 , -0.04 , -0.04 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:21 , 25.6 , 59.2 , 696.6 , 690.66 , 25.57 , 59.42 , 5.76 , 0.01 , -0.11 , 0.22 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:22 , 25.6 , 59.1 , 697.5 , 694.63 , 25.59 , 59.32 , 2.00 , -0.01 , -0.09 , 0.82 , 0.06 , 0.06 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:23 , 25.6 , 58.9 , 696.8 , 697.49 , 25.60 , 59.23 , -0.03 , 0.03 , -0.17 , -0.69 , -0.07 , -0.07 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:24 , 25.6 , 59.0 , 699.3 , 696.82 , 25.59 , 59.13 , -0.05 , -0.02 , -0.19 , 2.50 , 0.03 , 0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:25 , 25.6 , 59.0 , 703.4 , 697.54 , 25.59 , 59.06 , 1.74 , 0.00 , -0.05 , 4.08 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:26 , 25.6 , 59.0 , 703.4 , 699.21 , 25.60 , 59.01 , 4.14 , -0.00 , 0.04 , 0.07 , -0.04 , -0.04 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:27 , 25.6 , 58.9 , 706.1 , 700.70 , 25.58 , 59.00 , 2.72 , -0.02 , 0.01 , 2.63 , 0.01 , 0.01 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:28 , 25.6 , 59.1 , 705.8 , 703.03 , 25.58 , 59.00 , 3.03 , -0.01 , -0.07 , -0.27 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:29 , 25.6 , 59.0 , 709.9 , 704.65 , 25.57 , 59.03 , 1.13 , -0.00 , 0.09 , 4.07 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:30 , 25.6 , 59.2 , 712.1 , 706.28 , 25.56 , 59.01 , 3.57 , 0.00 , -0.02 , 2.23 , 0.04 , 0.04 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:31 , 25.6 , 59.4 , 711.3 , 708.44 , 25.58 , 59.06 , 3.64 , 0.03 , 0.14 , -0.76 , -0.04 , -0.04 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:32 , 25.5 , 59.4 , 717.0 , 709.76 , 25.58 , 59.17 , 1.56 , -0.01 , 0.20 , 5.63 , -0.04 , -0.04 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:33 , 25.6 , 59.4 , 720.3 , 712.55 , 25.57 , 59.24 , 4.40 , -0.04 , 0.15 , 3.38 , 0.09 , 0.09 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:34 , 25.7 , 59.3 , 721.8 , 715.18 , 25.58 , 59.33 , 5.16 , 0.03 , 0.04 , 1.47 , 0.04 , 0.04 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:35 , 25.6 , 59.1 , 726.5 , 717.60 , 25.59 , 59.37 , 4.20 , 0.06 , -0.03 , 4.74 , -0.06 , -0.06 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:36 , 25.6 , 59.8 , 733.1 , 721.41 , 25.59 , 59.30 , 5.13 , 0.00 , -0.19 , 6.57 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:36 , 25.6 , 59.3 , 735.9 , 725.45 , 25.61 , 59.40 , 7.66 , -0.02 , 0.40 , 2.78 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:37 , 25.6 , 59.1 , 749.3 , 729.34 , 25.61 , 59.38 , 6.56 , -0.01 , -0.11 , 13.41 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:38 , 25.7 , 59.0 , 758.9 , 736.21 , 25.60 , 59.33 , 13.09 , 0.00 , -0.18 , 9.62 , 0.06 , 0.06 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:39 , 25.6 , 58.7 , 765.7 , 744.31 , 25.61 , 59.30 , 14.61 , 0.04 , -0.32 , 6.76 , -0.02 , -0.02 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:40 , 25.7 , 59.3 , 780.6 , 752.45 , 25.62 , 59.03 , 13.23 , 0.02 , -0.30 , 14.93 , 0.03 , 0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:41 , 25.9 , 58.7 , 795.9 , 763.63 , 25.64 , 59.03 , 16.98 , 0.03 , 0.23 , 15.27 , 0.19 , 0.19 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:42 , 25.8 , 58.7 , 796.3 , 775.27 , 25.70 , 58.92 , 20.61 , 0.16 , -0.21 , 0.47 , -0.06 , -0.06 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:43 , 25.8 , 58.6 , 802.8 , 784.63 , 25.74 , 58.86 , 11.72 , 0.06 , -0.13 , 6.41 , -0.03 , -0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:44 , 25.8 , 58.6 , 805.1 , 793.90 , 25.78 , 58.83 , 8.86 , 0.00 , -0.21 , 2.36 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:45 , 25.8 , 58.9 , 811.4 , 800.03 , 25.80 , 58.66 , 5.09 , -0.03 , -0.10 , 6.23 , 0.01 , 0.01 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:46 , 25.7 , 58.9 , 815.2 , 803.90 , 25.79 , 58.70 , 7.46 , 0.00 , 0.18 , 3.81 , -0.04 , -0.04 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:47 , 25.7 , 58.8 , 818.6 , 808.60 , 25.77 , 58.75 , 6.56 , -0.03 , 0.18 , 3.47 , 0.00 , 0.00 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:48 , 25.8 , 58.5 , 819.3 , 812.56 , 25.77 , 58.79 , 6.07 , -0.02 , -0.01 , 0.63 , 0.03 , 0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:49 , 25.7 , 58.6 , 827.2 , 816.10 , 25.77 , 58.76 , 3.16 , 0.01 , -0.31 , 7.96 , -0.04 , -0.04 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:50 , 25.8 , 58.7 , 829.5 , 820.07 , 25.75 , 58.69 , 7.15 , -0.02 , -0.10 , 2.25 , 0.03 , 0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:51 , 25.8 , 58.5 , 828.4 , 823.65 , 25.76 , 58.63 , 5.82 , 0.01 , 0.08 , -1.06 , 0.01 , 0.01 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:52 , 25.8 , 58.4 , 831.8 , 826.09 , 25.76 , 58.55 , 2.32 , 0.01 , -0.09 , 3.42 , 0.01 , 0.01 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:53 , 25.8 , 58.4 , 833.5 , 829.23 , 25.77 , 58.53 , 2.59 , 0.02 , -0.16 , 1.68 , 0.03 , 0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:54 , 25.8 , 58.2 , 832.7 , 830.81 , 25.79 , 58.49 , 2.71 , 0.03 , -0.09 , -0.80 , -0.03 , -0.03 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:55 , 25.7 , 58.5 , 836.2 , 831.61 , 25.79 , 58.35 , 1.09 , -0.00 , -0.20 , 3.46 , -0.04 , -0.04 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:56 , 25.8 , 58.4 , 842.7 , 833.55 , 25.79 , 58.36 , 2.61 , -0.04 , 0.15 , 6.49 , 0.02 , 0.02 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:57 , 25.8 , 58.3 , 844.4 , 836.26 , 25.78 , 58.36 , 6.40 , -0.02 , 0.02 , 1.73 , 0.01 , 0.01 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:58 , 25.8 , 58.4 , 850.2 , 838.98 , 25.77 , 58.32 , 5.41 , 0.01 , -0.06 , 5.76 , -0.01 , -0.01 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 09:59 , 25.7 , 58.3 , 855.0 , 843.35 , 25.76 , 58.39 , 6.81 , 0.00 , 0.01 , 4.82 , -0.02 , -0.02 , 0 , 9 , 6 , 193 , 10 , 1
11-07-24 10:00 , 25.8 , 58.0 , 855.8 , 848.05 , 25.76 , 58.33 , 6.93 , -0.02 , -0.06 , 0.79 , 0.06 , 0.06 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:01 , 25.8 , 58.1 , 855.0 , 851.32 , 25.77 , 58.24 , 4.44 , 0.03 , -0.21 , -0.72 , -0.04 , -0.04 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:02 , 25.8 , 58.1 , 854.8 , 853.99 , 25.77 , 58.21 , 1.06 , -0.01 , -0.07 , -0.20 , 0.01 , 0.01 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:03 , 25.8 , 57.9 , 861.0 , 855.16 , 25.77 , 58.13 , -0.31 , 0.00 , -0.03 , 6.15 , 0.04 , 0.04 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:04 , 25.8 , 57.9 , 866.6 , 856.66 , 25.79 , 58.05 , 4.34 , 0.03 , -0.11 , 5.58 , -0.02 , -0.02 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:05 , 25.8 , 57.9 , 866.9 , 859.37 , 25.79 , 58.02 , 7.21 , 0.01 , -0.11 , 0.33 , 0.02 , 0.02 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:06 , 25.8 , 58.1 , 868.7 , 862.33 , 25.81 , 57.98 , 4.58 , 0.01 , -0.03 , 1.77 , -0.06 , -0.06 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:07 , 25.8 , 57.9 , 875.9 , 865.79 , 25.80 , 57.97 , 2.89 , -0.04 , 0.11 , 7.22 , 0.03 , 0.03 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:08 , 25.8 , 57.9 , 880.5 , 869.52 , 25.79 , 57.97 , 6.38 , -0.00 , -0.04 , 4.57 , 0.06 , 0.06 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:09 , 25.8 , 58.0 , 882.4 , 872.99 , 25.81 , 57.96 , 7.48 , 0.04 , -0.07 , 1.92 , -0.06 , -0.06 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:10 , 25.8 , 58.0 , 880.9 , 876.86 , 25.80 , 57.98 , 5.53 , -0.01 , 0.05 , -1.45 , 0.00 , 0.00 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:11 , 25.8 , 57.8 , 884.5 , 879.92 , 25.80 , 57.97 , 1.01 , -0.01 , 0.07 , 3.61 , 0.03 , 0.03 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:12 , 25.8 , 57.8 , 889.7 , 882.09 , 25.81 , 57.95 , 2.46 , 0.01 , -0.11 , 5.11 , 0.03 , 0.03 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:13 , 25.8 , 57.9 , 895.4 , 884.38 , 25.81 , 57.94 , 5.28 , 0.03 , -0.10 , 5.76 , -0.03 , -0.03 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:14 , 25.8 , 57.7 , 898.6 , 887.64 , 25.82 , 57.91 , 7.78 , 0.00 , 0.00 , 3.22 , 0.01 , 0.01 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:15 , 25.9 , 57.7 , 898.7 , 892.07 , 25.83 , 57.82 , 6.57 , 0.00 , -0.12 , 0.01 , 0.04 , 0.04 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:16 , 25.9 , 57.6 , 899.9 , 895.59 , 25.84 , 57.80 , 3.06 , 0.03 , -0.05 , 1.23 , 0.01 , 0.01 , 0 , 10 , 6 , 193 , 10 , 1
11-07-24 10:17 , 25.9 , 57.7 , 902.3 , 898.15 , 25.85 , 57.75 , 1.74 , 0.03 , -0.11 , 2.40 , -0.03 , -0.03 , 0 , 10 , 6 , 193 , 10 , 1
